cellnumber     x-coordinate     y-coordinate     y-wall-shear     x-wall-shear       wall-shear velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.145947910E-15  9.848484993E-01  1.482350172E-07 -0.000000000E+00  1.482350172E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.618242831E-07  9.848644137E-01  1.468407363E-02 
         2  1.271710068E-15  9.545454979E-01  6.495611871E-08 -0.000000000E+00  6.495611871E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.526922659E-07  9.545643926E-01  1.466838084E-02 
         3  1.231338254E-15  9.242424369E-01  5.201087561E-08 -0.000000000E+00  5.201087561E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -9.049352911E-08  9.242773056E-01  1.464657299E-02 
         4  1.190966546E-15  8.939393759E-01  4.007042165E-08 -0.000000000E+00  4.007042165E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -6.054912660E-08  8.939579129E-01  1.466869842E-02 
         5  1.150594732E-15  8.636363745E-01  3.206671906E-08 -0.000000000E+00  3.206671906E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -4.436717660E-08  8.636599183E-01  1.470180135E-02 
         6  1.110223025E-15  8.333333731E-01  2.627284523E-08 -0.000000000E+00  2.627284523E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.321894582E-08  8.333376050E-01  1.473961957E-02 
         7  1.069851317E-15  8.030303121E-01  2.199815441E-08 -0.000000000E+00  2.199815441E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.573834124E-08  8.030473590E-01  1.481709722E-02 
         8  1.029479503E-15  7.727272511E-01  1.886768075E-08 -0.000000000E+00  1.886768075E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.036030189E-08  7.727881074E-01  1.487809885E-02 
         9  9.891077952E-16  7.424242496E-01  1.643318903E-08 -0.000000000E+00  1.643318903E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.630312951E-08  7.424929738E-01  1.492247358E-02 
        10  9.487359815E-16  7.121212482E-01  1.448573794E-08 -0.000000000E+00  1.448573705E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.313068498E-08  7.122339010E-01  1.498778444E-02 
        11  9.083642736E-16  6.818181872E-01  1.287858264E-08 -0.000000000E+00  1.287858353E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.056132604E-08  6.819345355E-01  1.499339007E-02 
        12  8.679925658E-16  6.515151262E-01  1.150614093E-08 -0.000000000E+00  1.150614093E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -8.444300370E-09  6.516318321E-01  1.499769930E-02 
        13  8.276208050E-16  6.212121248E-01  1.030851138E-08 -0.000000000E+00  1.030851138E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -6.675318520E-09  6.213326454E-01  1.500545908E-02 
        14  7.872490442E-16  5.909091234E-01  9.241940546E-09 -0.000000000E+00  9.241940546E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00 -5.181334917E-09  5.910314322E-01  1.500826236E-02 
        15  7.468773364E-16  5.606060624E-01  8.275130803E-09 -0.000000000E+00  8.275130803E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.913418478E-09  5.607286096E-01  1.501041651E-02 
        16  7.065055226E-16  5.303030014E-01  7.386715684E-09 -0.000000000E+00  7.386715684E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.837133639E-09  5.304274559E-01  1.501429733E-02 
