cellnumber     x-coordinate     y-coordinate     y-wall-shear     x-wall-shear       wall-shear velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  9.276414730E-16  9.814814925E-01  1.071691258E-06 -0.000000000E+00  1.071691372E-06  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.382211963E-06  9.814784527E-01  1.852055639E-02 
         2  8.388351506E-16  9.444444180E-01  3.398804438E-07 -0.000000000E+00  3.398804438E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -7.535398368E-07  9.444390535E-01  1.852080785E-02 
         3  8.059396732E-16  9.074074030E-01  2.580276259E-07 -0.000000000E+00  2.580276259E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.922752398E-07  9.073989987E-01  1.852284558E-02 
         4  7.730441958E-16  8.703703880E-01  1.849931124E-07 -0.000000000E+00  1.849931124E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.363917844E-07  8.703568578E-01  1.852511801E-02 
         5  7.401487184E-16  8.333333731E-01  1.382793471E-07 -0.000000000E+00  1.382793471E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.578032851E-07  8.333178759E-01  1.852555573E-02 
         6  7.072531880E-16  7.962962985E-01  1.074631584E-07 -0.000000000E+00  1.074631655E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.055228722E-07  7.962780595E-01  1.852757856E-02 
         7  6.743576577E-16  7.592592239E-01  8.476210667E-08 -0.000000000E+00  8.476210667E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -7.181780859E-08  7.592371106E-01  1.852999814E-02 
         8  6.414621802E-16  7.222222090E-01  6.834306987E-08 -0.000000000E+00  6.834306987E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -4.807455767E-08  7.221991420E-01  1.853102446E-02 
         9  6.085667028E-16  6.851851940E-01  5.541662418E-08 -0.000000000E+00  5.541662063E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.114896430E-08  6.851601601E-01  1.853300817E-02 
        10  5.756712254E-16  6.481481791E-01  4.512063256E-08 -0.000000000E+00  4.512063256E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.872803956E-08  6.481221318E-01  1.853489503E-02 
        11  5.427756950E-16  6.111111045E-01  3.661655867E-08 -0.000000000E+00  3.661655867E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -9.669901324E-09  6.110857129E-01  1.853593998E-02 
        12  5.098802176E-16  5.740740895E-01  2.951342815E-08 -0.000000000E+00  2.951342815E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.124547288E-09  5.740485787E-01  1.853680238E-02 
        13  4.769846873E-16  5.370370150E-01  2.350606287E-08 -0.000000000E+00  2.350606287E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.454711018E-09  5.370125175E-01  1.853825711E-02 
        14  4.440892099E-16  5.000000000E-01  1.840798447E-08 -0.000000000E+00  1.840798447E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  4.499394635E-09  4.999762475E-01  1.853904314E-02 
        15  4.111937324E-16  4.629629850E-01  1.411225359E-08 -0.000000000E+00  1.411225359E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.334830882E-09  4.629395604E-01  1.853945479E-02 
        16  3.782982021E-16  4.259259105E-01  1.045915887E-08 -1.873501354E-16  1.045915887E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.267851210E-09  4.259051085E-01  1.853922941E-02 
        17  3.454027247E-16  3.888888955E-01  7.451845363E-09 -0.000000000E+00  7.451845363E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.449469486E-09  3.888696134E-01  1.853934117E-02 
        18  3.125072208E-16  3.518518507E-01  4.931147490E-09 -0.000000000E+00  4.931147490E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.016306647E-09  3.518344164E-01  1.853832975E-02 
        19  2.796117169E-16  3.148148060E-01  3.007103899E-09 -9.367506770E-17  3.007103899E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.240466366E-09  3.148007393E-01  1.853669435E-02 
        20  2.467162395E-16  2.777777910E-01  1.520335968E-09 -0.000000000E+00  1.520335968E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.231278966E-09  2.777646780E-01  1.853587665E-02 
        21  2.138207356E-16  2.407407463E-01  4.399433040E-10 -0.000000000E+00  4.399433040E-10  0.000000000E+00  0.000000000E+00  0.000000000E+00  4.159024680E-09  2.407294512E-01  1.853412762E-02 
        22  1.809252317E-16  2.037037015E-01 -2.621089457E-10 -0.000000000E+00  2.621089457E-10  0.000000000E+00  0.000000000E+00  0.000000000E+00  3.001445315E-09  2.036953866E-01  1.853119209E-02 
        23  1.480297278E-16  1.666666567E-01 -5.976214523E-10 -0.000000000E+00  5.976214523E-10  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.993335497E-09  1.666592658E-01  1.853004657E-02 
        24  1.151342371E-16  1.296296269E-01 -7.128060919E-10 -0.000000000E+00  7.128060919E-10  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.123331761E-09  1.296242326E-01  1.852793060E-02 
