cellnumber     x-coordinate     y-coordinate     y-wall-shear     x-wall-shear       wall-shear velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.094803253E-16  1.986111164E+00  1.283423330E-06 -6.394884622E-14  1.283423217E-06  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.879344381E-06  1.986110449E+00  1.388900355E-02 
         2  2.174186668E-16  1.958333254E+00  4.407690426E-07 -0.000000000E+00  4.407690426E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.084643827E-06  1.958331108E+00  1.388874277E-02 
         3  2.143347258E-16  1.930555582E+00  3.386847709E-07 -0.000000000E+00  3.386847425E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -6.259515999E-07  1.930551887E+00  1.388848107E-02 
         4  2.112507582E-16  1.902777672E+00  2.414500955E-07 -0.000000000E+00  2.414500955E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -4.310564634E-07  1.902772665E+00  1.388821937E-02 
         5  2.081668171E-16  1.875000000E+00  1.820738049E-07 -0.000000000E+00  1.820738049E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.353642342E-07  1.874993205E+00  1.388813928E-02 
         6  2.050828760E-16  1.847222328E+00  1.446967843E-07  1.998401444E-15  1.446967843E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.745062204E-07  1.847213507E+00  1.388810854E-02 
         7  2.019989085E-16  1.819444418E+00  1.198123556E-07 -0.000000000E+00  1.198123556E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.362861125E-07  1.819433928E+00  1.388807781E-02 
         8  1.989149674E-16  1.791666746E+00  1.042009572E-07 -0.000000000E+00  1.042009572E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.093183298E-07  1.791654229E+00  1.388804708E-02 
         9  1.958309999E-16  1.763888836E+00  9.382454635E-08 -0.000000000E+00  9.382454635E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.886830745E-07  1.763874531E+00  1.388817560E-02 
        10  1.927470588E-16  1.736111164E+00  8.685277919E-08 -0.000000000E+00  8.685277919E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.713846274E-07  1.736094952E+00  1.388848666E-02 
        11  1.896630912E-16  1.708333254E+00  8.183555877E-08 -0.000000000E+00  8.183556588E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.560352558E-07  1.708315372E+00  1.388879772E-02 
        12  1.865791501E-16  1.680555582E+00  7.796532486E-08 -0.000000000E+00  7.796532486E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.418235769E-07  1.680535793E+00  1.388910878E-02 
        13  1.834951826E-16  1.652777672E+00  7.466764629E-08 -0.000000000E+00  7.466764629E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.283500524E-07  1.652756572E+00  1.388936676E-02 
        14  1.804112415E-16  1.625000000E+00  7.161025195E-08 -0.000000000E+00  7.161025195E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.154322433E-07  1.624977589E+00  1.388978399E-02 
        15  1.773273004E-16  1.597222328E+00  6.859011137E-08 -0.000000000E+00  6.859011137E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.029948606E-07  1.597198606E+00  1.389020123E-02 
        16  1.742433329E-16  1.569444418E+00  6.546802922E-08 -0.000000000E+00  6.546802922E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -9.103386844E-08  1.569419742E+00  1.389061753E-02 
        17  1.711593918E-16  1.541666746E+00  6.217239701E-08 -0.000000000E+00  6.217239701E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -7.958892922E-08  1.541641116E+00  1.389094442E-02 
        18  1.680754242E-16  1.513888836E+00  5.867607200E-08 -0.000000000E+00  5.867607200E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -6.872522107E-08  1.513862967E+00  1.389144734E-02 
        19  1.649914832E-16  1.486111164E+00  5.498696964E-08 -0.000000000E+00  5.498696964E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -5.851431339E-08  1.486084819E+00  1.389195025E-02 
        20  1.619075156E-16  1.458333254E+00  5.113412982E-08 -0.000000000E+00  5.113412982E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -4.902357276E-08  1.458306670E+00  1.389245316E-02 
        21  1.588235745E-16  1.430555582E+00  4.716598667E-08 -0.000000000E+00  4.716598667E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -4.031065259E-08  1.430528998E+00  1.389268041E-02 
        22  1.557396070E-16  1.402777672E+00  4.313714541E-08  2.498001805E-16  4.313714541E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.241380497E-08  1.402751803E+00  1.389294397E-02 
        23  1.526556659E-16  1.375000000E+00  3.910240665E-08 -0.000000000E+00  3.910240665E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.535510646E-08  1.374974608E+00  1.389320754E-02 
        24  1.495717248E-16  1.347222328E+00  3.511993896E-08 -0.000000000E+00  3.511993896E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.913891801E-08  1.347197413E+00  1.389347203E-02 
        25  1.464877573E-16  1.319444418E+00  3.124506165E-08 -0.000000000E+00  3.124506165E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.375102254E-08  1.319419980E+00  1.389383990E-02 
        26  1.434038162E-16  1.291666746E+00  2.752726047E-08 -0.000000000E+00  2.752726047E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -9.159879077E-09  1.291642427E+00  1.389419194E-02 
        27  1.403198486E-16  1.263888836E+00  2.400768651E-08 -0.000000000E+00  2.400768651E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -5.319416463E-09  1.263864875E+00  1.389454398E-02 
        28  1.372359075E-16  1.236111164E+00  2.071831240E-08 -0.000000000E+00  2.071831240E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.172259483E-09  1.236087322E+00  1.389489695E-02 
        29  1.341519400E-16  1.208333254E+00  1.768215441E-08 -0.000000000E+00  1.768215263E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  3.463954679E-10  1.208310127E+00  1.389493980E-02 
        30  1.310679989E-16  1.180555582E+00  1.491290469E-08 -0.000000000E+00  1.491290469E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.306204561E-09  1.180533290E+00  1.389488764E-02 
        31  1.279840314E-16  1.152777672E+00  1.241593317E-08 -0.000000000E+00  1.241593317E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  3.777041346E-09  1.152756333E+00  1.389483549E-02 
        32  1.249000903E-16  1.125000000E+00  1.019030726E-08 -0.000000000E+00  1.019030726E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  4.827616973E-09  1.124979377E+00  1.389478333E-02 
        33  1.218161492E-16  1.097222328E+00  8.227686976E-09 -0.000000000E+00  8.227686976E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.529044778E-09  1.097202301E+00  1.389490254E-02 
