cellnumber     x-coordinate     y-coordinate     y-wall-shear     x-wall-shear       wall-shear velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.094803253E-16  1.986111164E+00  4.854400970E-08 -0.000000000E+00  4.854400970E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -4.520719088E-08  1.986110449E+00  1.388900355E-02 
         2  2.174186668E-16  1.958333254E+00 -5.671060092E-28 -0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.945197153E-08  1.958331108E+00  1.388874277E-02 
         3  2.143347258E-16  1.930555582E+00  0.000000000E+00 -0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.052865966E-08  1.930551887E+00  1.388848107E-02 
         4  2.112507582E-16  1.902777672E+00  0.000000000E+00 -0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.451460285E-08  1.902772665E+00  1.388821937E-02 
         5  2.081668171E-16  1.875000000E+00  0.000000000E+00 -0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.061844479E-08  1.874993205E+00  1.388813928E-02 
         6  2.050828760E-16  1.847222328E+00  0.000000000E+00 -0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00 -8.015049957E-09  1.847213507E+00  1.388810854E-02 
         7  2.019989085E-16  1.819444418E+00  0.000000000E+00 -0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00 -6.207776959E-09  1.819433928E+00  1.388807781E-02 
         8  1.989149674E-16  1.791666746E+00  0.000000000E+00 -0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00 -4.902408257E-09  1.791654229E+00  1.388804708E-02 
         9  1.958309999E-16  1.763888836E+00  0.000000000E+00 -0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.924510494E-09  1.763874531E+00  1.388817560E-02 
        10  1.927470588E-16  1.736111164E+00  0.000000000E+00 -0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.168270091E-09  1.736094952E+00  1.388848666E-02 
        11  1.896630912E-16  1.708333254E+00  0.000000000E+00 -0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.568105728E-09  1.708315372E+00  1.388879772E-02 
        12  1.865791501E-16  1.680555582E+00  0.000000000E+00 -0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.083648365E-09  1.680535793E+00  1.388910878E-02 
        13  1.834951826E-16  1.652777672E+00  0.000000000E+00 -0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.687933349E-09  1.652756572E+00  1.388936676E-02 
        14  1.804112415E-16  1.625000000E+00  0.000000000E+00 -0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.361572188E-09  1.624977589E+00  1.388978399E-02 
        15  1.773273004E-16  1.597222328E+00  0.000000000E+00 -0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.090734614E-09  1.597198606E+00  1.389020123E-02 
        16  1.742433329E-16  1.569444418E+00  0.000000000E+00 -0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00 -8.651674932E-10  1.569419742E+00  1.389061753E-02 
        17  1.711593918E-16  1.541666746E+00  0.000000000E+00 -0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00 -6.770592975E-10  1.541641116E+00  1.389094442E-02 
        18  1.680754242E-16  1.513888836E+00  0.000000000E+00 -0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00 -5.200924136E-10  1.513862967E+00  1.389144734E-02 
